TotalPages,BookComplexity,ReadabilityScore,ReadingEngagementIndex,EstimatedReadingTime,ActualReadingTime,ScrollSpeed,ScrollDepth,BacktrackingRate,PageJumpRate,ExitFrequency,Flag
150,260,3.1188997872346698,1.281889978723467,95.76460068129103,115.71636961653537,80.92098166154138,98.45669936170401,10.666142430851268,5.266234270776047,-0.7422493332709262,2
192,174,1.6202388856496537,1.0860238885649656,137.96052694775022,150.98249521953397,42.34989580143259,121.62799689788376,7.715059721412414,7.376916043433949,-0.3172955018367344,2
117,332,4.355406337057509,1.4505406337057507,37.20783614487143,58.55795670964255,74.60999756924255,108.16582461194785,14.319743629878866,3.5275643478501544,-0.7946555383591108,2
222,215,3.8609937040230915,1.4820993704023089,97.32844587667952,178.19000067104426,38.18691550536656,140.86230991040466,9.358142057956204,3.9673593800568736,-0.9563307296425566,2
51,423,1.9750779723309098,1.196507797233091,39.64585536744704,48.326684630027074,40.32795658840614,127.59823294132508,16.901534977869968,4.639859135291414,-0.4558842490739753,2
63,457,3.8383167755130603,1.4868316775513062,26.78970143324657,46.55780648679698,38.89709884240908,140.43467477542623,19.918525958011838,2.5762940866060138,-0.6271107860239579,2
156,303,1.737951508657591,1.2477951508657592,115.2369719102705,177.68223221019056,73.6945336232731,102.55357030654295,12.301024133904063,5.208825990632417,-0.6453609110911237,2
77,420,2.3289554635864644,1.3038955463586464,54.86322135330804,92.34915793219403,60.947327329766374,114.85387648611287,17.345451618382892,3.9424830059192972,-0.5990515135467616,2
234,175,3.651983585595603,1.4171983585595604,119.61127829063747,168.62746739632456,43.02663263634873,134.102283323159,8.542995896398901,4.583298406594341,-0.956072286009904,2
156,349,2.730825796994815,1.4390825796994815,116.40784686916402,155.49029326070485,42.512979151262925,135.40271748241517,15.002997753938986,3.5053135037767027,-0.7695610479468514,2
257,135,2.443201573036677,1.2853201573036677,183.4568311215446,265.6330400365162,45.73083100498415,126.7059026374529,8.213300393259168,5.679328368695277,-0.8102134317676594,2
113,150,2.87028384900967,0.9260283849009671,60.291107750877345,80.65465211178375,76.48376532852973,90.35300216120275,7.315070962252418,8.775671507016762,0.32457529747629715,2
51,377,2.6263966465650017,1.1696396646565002,37.73805429875701,52.962625787413494,66.37320737817828,105.88719553873867,14.936926919693757,5.202845441925434,-0.4413044780139155,2
237,211,1.1003894219879924,1.2430389421987993,190.723244075336,306.89547565128686,57.866579725359045,115.23605423464225,8.553515210049333,5.950941097682606,-0.7231552147340711,2
177,202,1.0135359462959097,1.036353594629591,167.87615669721697,241.88590389584195,63.24578839742496,103.8085354950536,7.666792826439717,7.789444716724522,-0.14158715781070622,2
122,413,1.187040055244665,1.3107040055244668,97.27587106998473,162.5442501768454,43.647340855649794,129.40934372590047,17.09150942852006,3.9476826976004107,-0.6132804133420399,2
61,515,2.5934451450669602,1.472344514506696,33.2922135379607,46.664614004877826,27.160430389003935,150.03963285711012,22.353217812136855,2.327855355682879,-0.5497748539109208,2
150,216,1.0925853814213666,0.9912585381421367,131.74026535718775,157.70607566794413,52.25742693081524,110.48405828507185,8.07639805298377,8.05066522395042,0.035187291492794495,2
206,270,2.4646138508691062,1.4044613850869105,160.55109673908458,219.30415450346914,31.079235163814605,143.771055256035,11.490057174668323,4.24469296536235,-0.8584071980195608,2
148,118,4.087452524002043,1.0887452524002044,62.536430100708415,98.82077634959033,79.61791419722114,92.9573989993418,7.721863131000511,7.3534013663879465,-0.32628973013005297,2
107,271,2.778669883354865,1.1408669883354867,64.37311667080951,98.759459869191,71.87192079833609,100.60831356083521,10.639686922986462,6.306103549316908,-0.4441609075619981,2
134,131,4.0188359145742645,1.0658835914574265,61.434049214288635,94.78971773192472,81.03035988540323,91.97650774372279,7.664708978643566,7.551231479512099,-0.24875112489831672,2
91,175,1.9291507520333648,0.8159150752033365,76.41172175068634,94.96197532020643,71.16326515720768,90.69832597094847,7.0397876880083405,9.756922629181679,0.8980511842198868,2
57,263,4.183457256708939,1.115345725670894,23.651186883788778,31.822988893525135,98.12487831204956,93.46037177012683,10.241699073143064,6.581452027928946,-0.3795711800648208,2
153,243,3.082261584565459,1.2532261584565458,91.77348472642886,122.8662465307624,84.8399552439437,97.59678475369637,9.881674456311758,5.622894416779103,-0.7119319762838661,2
60,166,4.687338039868429,0.980733803986843,14.263313642600338,16.8205418207343,55.96736647922939,107.33073490315238,7.451834509967108,8.293811206558136,0.07989509620083378,2
224,134,2.739671520500778,1.2139671520500779,154.97259421691825,223.65291271071146,79.18328448007875,97.07523877490142,8.034917880125194,6.281401133409582,-0.6720067556998898,2
137,151,3.0630891506948945,1.0193089150694896,94.9628927119073,141.94267603126093,76.94457633849817,92.88558442720638,7.548272287673724,7.956280014517691,-0.07681356753469985,2
145,128,4.314292581757195,1.1224292581757194,44.857529829197155,54.777834494931355,105.34160143912311,93.67287774527158,7.806073145439298,7.063112067998366,-0.43236578544850557,2
58,235,4.727916878229526,1.1167916878229527,13.423354781082438,17.909999166078233,93.67842656462658,93.50375063468857,9.155575582979923,6.810513007357202,-0.3977056545347105,2
205,340,1.9864270547209424,1.4936427054720942,133.3500128707827,209.47794861449628,48.97348690958241,131.9081689478058,14.847981498256402,3.18397701011468,-0.78587351271698,2
150,328,2.799458781445679,1.385945878144568,77.13566234231796,132.94097477780795,35.11545189024078,139.57253901049225,13.882378100392728,4.009408345128886,-0.7737073123004634,2
185,162,3.6089976189242785,1.239899761892428,78.82709030561482,121.79003124801255,41.63698413319673,128.27007434985566,8.09974940473107,6.061847018288783,-0.7271178281579016,2
141,165,2.2430467814896855,0.9773046781489686,121.29666860625674,134.03101880612843,107.34445476010998,89.31914034446906,7.4432616953724215,8.323905989717725,0.09445686274718593,2
106,101,3.255767078577948,0.8455767078577948,59.368250253195555,74.68944219798372,78.7906144711465,86.2276510586653,7.113941769644487,9.491107901966819,0.7328240641493071,2
87,134,4.864048384510422,1.0154048384510421,22.93162269379082,25.609386181535207,54.193355436605955,109.91651537369245,7.538512096127605,7.990355981708196,-0.061545071532266425,2
134,239,3.94193762331486,1.274193762331486,63.55293261069066,105.04442650851425,93.7455961815775,98.22581286994459,9.781653864965314,5.4831660292086015,-0.7517249615184507,2
219,149,1.414676541928947,1.0964676541928946,204.4210787458271,324.3450464198918,43.85171837530745,120.8770258271658,7.741169135482236,7.286724281003097,-0.35146659906938765,2
158,175,1.4932168223521751,0.9733216822352176,121.17251079929406,184.8636234111696,77.98465437590157,90.69771817738896,7.433304205588044,8.35888011334107,0.11150042991071651,2
195,102,1.3923774649639258,0.9282377464963926,205.8701070544087,209.12642727125845,68.87686468444603,95.98992856748981,7.320594366240981,8.756138356299013,0.31418011021869513,2
71,449,1.2728249389709019,1.2382824938970902,80.25356123446798,137.31934458317883,66.54914263218203,108.03789380244062,18.174860496997418,4.1561477081438065,-0.495168620450591,2
239,130,2.654498410443164,1.2424498410443163,158.78176300809716,247.08974604409232,48.337337990408905,122.93964358133913,8.106124602610791,6.040302594251241,-0.7322352019178924,2
244,196,2.398958363375934,1.3638958363375935,156.75920925640543,227.22666823621105,26.486078831614606,145.92068924123527,8.409739590843984,5.023674044360955,-0.9140470339300951,2
140,403,1.7969097751600804,1.4056909775160082,112.44031029037414,167.0330289668161,42.89802525797251,133.7601944822177,17.156168299236892,3.3940738219673365,-0.6884725632977114,2
123,151,2.545918999949834,0.9255918999949833,75.66175515576582,94.64503357926587,110.67329336645143,87.7677569998495,7.313979749987459,8.779531228385368,0.326634118819433,2
203,243,3.584932859005536,1.4534932859005536,107.20365634403464,171.14238954748242,58.021699506080175,122.58027687483084,10.489985855922933,4.031855215726936,-0.9142096350276468,2
91,350,4.644941453032592,1.437494145303259,25.247605811439847,39.6210344906134,43.9571477486354,134.09909775762182,15.039036885701758,3.5101719726655394,-0.7678398435243824,2
177,295,3.7264263606732366,1.4936426360673236,93.48747140352498,149.4734293085674,41.451645443802555,138.47782283896257,12.882807220498256,3.432747563270677,-0.8472752780433094,2
134,233,4.774640103213895,1.3454640103213893,27.79636508094668,37.19799755354359,53.183041799653445,122.79271244102979,9.743663930061047,4.950965218396535,-0.8551901496544899,2
179,197,2.1930547723035936,1.1503054772303594,144.651223121121,172.2409945393087,72.84986543917957,100.14044133438246,7.875763693075899,6.82394690953776,-0.5128382984163544,2
193,266,3.1900385912498255,1.4300038591249824,115.01926299132944,158.5331651894106,41.210044218299274,136.1625402803797,11.404762831590567,4.0747937083498105,-0.8760885098643083,2
150,130,2.664770030699218,0.9764770030699218,90.09496033353436,105.92256803260695,84.41347301102799,89.29431009209765,7.4411925076748044,8.331172055253543,0.09798706733984118,2
177,131,2.865289855848508,1.0795289855848509,105.23970709889481,165.11849638707787,40.50997216881144,122.78854090446994,7.698822463962127,7.433074413350151,-0.29557243393522403,2
108,272,1.877586842254304,1.0557586842254305,92.22507041285954,104.7998877000419,96.31806175337104,91.67276052676291,10.389579526366463,6.989845597165496,-0.1948722967184333,2
182,237,2.1983588365330844,1.2398358836533085,115.38774235396951,181.94176259434465,44.890792686695065,125.63209393466637,9.598013805322926,5.777624742715252,-0.692840867793166,2
241,123,2.546200738899754,1.2236200738899754,198.71249379384474,316.72783186138537,52.66000541333821,118.74204105910081,8.059050184724939,6.199578064366814,-0.6931750524201888,2
202,181,3.4644248268115194,1.3144424826811518,108.31079006515587,150.74865950366583,72.35920593137513,105.76451759605166,8.286106206702879,5.4354245733616,-0.854564198636981,2
122,427,1.1617363820606288,1.336173638206063,134.06858146042464,222.8793357630127,25.936559209162947,145.17646563545813,17.80682679392486,3.683103356512887,-0.6190811276239496,2
86,166,4.1179533858861355,1.0017953385886136,34.60855283196824,45.93268970911422,92.0861419168914,90.0538601576584,7.504488346471534,8.109292801875036,-0.0072794631467863035,2
165,298,3.8974508262528738,1.4807450826252873,74.36189121996954,111.25018990719107,57.10731973374789,124.34324854497612,12.965775432779195,3.509413510985417,-0.8435666441524918,2
288,124,1.2292970834576233,1.2349297083457622,308.3715912087844,510.7320328994879,66.64263798436541,107.85042305274925,8.087324270864405,6.103860031889221,-0.7169890285375448,2
262,279,1.043153985049969,1.448315398504997,260.85486608507193,475.0114317689145,26.983254772572316,149.1540766917387,12.025999952286176,3.8582062671360484,-0.8648466400827872,2
182,262,4.286353445943255,1.4986353445943255,64.54146339528467,108.73659772750516,34.42146827552671,144.82472584931878,11.458030753546415,3.57748364396189,-0.8919298947937501,2
202,112,3.0231115001842475,1.1323111500184249,110.61269246577656,154.39481155634863,42.86439551007188,123.04940150217178,7.830777875046062,6.978218837600782,-0.46164807974159766,2
122,185,1.6620789424196385,0.9022078942419638,109.92884359007714,126.91033363078618,52.43989680782055,107.0625240898755,7.25551973560491,8.986657985350687,0.43941210405735753,2
321,123,2.4472294721419607,1.4537229472141961,227.4924163733019,344.37515658124585,31.58226432348392,145.41704960595965,8.63430736803549,4.283589532393744,-0.971781433646785,2
68,373,1.7012436420585586,1.1201243642058558,61.542848929873706,74.29181944687734,68.32734833362676,102.70876214096049,14.547579848109802,5.598741090911019,-0.33627260694944283,2
190,203,3.6407043910918615,1.3400704391091862,79.18430669779602,113.7228398699449,58.55114932428953,118.1122811969775,8.475428739239561,5.200999117346201,-0.8843530268212062,2
141,418,1.4683486694193788,1.405834866941938,148.56469920290192,207.4793208186675,35.815924096439254,139.79596257724722,17.795487179771627,3.2982868285801086,-0.6692798981065776,2
74,212,3.009608878828733,0.9469608878828734,35.54594786274586,36.49852731184424,119.91353470099779,88.4088266364862,7.809446352889614,8.474478007777964,0.22473939459432973,2
93,280,3.9088627520745693,1.2298862752074569,31.332965506436977,51.63248942598504,58.44004784593161,114.30563664536244,11.3046019632261,5.524679966626145,-0.6350240496204708,2
145,214,3.0237050179686817,1.1653705017968683,100.2008115826683,113.62236552785085,99.68181823269985,94.96111505390604,8.467366092306623,6.579516603850295,-0.544028981179775,2
270,196,2.9649382753275404,1.498493827532754,133.72248460618636,229.83582395698252,59.11307296715981,123.22301115111223,8.746234568831886,3.918489069143562,-0.9766713071113162,2
83,363,2.5367566082159203,1.228675660821592,57.20627348831098,75.83306005507019,32.15630511354829,135.47821312556303,14.650115810977972,4.888245667586647,-0.5589114041468305,2
61,165,2.834060823470422,0.7964060823470421,32.42365618098393,43.913295259092685,129.01573739023104,83.89218247041127,6.991015205867606,9.93235333152918,1.011083363139717,2
119,142,4.051017541899092,1.0461017541899091,40.76600991819017,48.189435038578026,112.21692086894241,91.38305262569727,7.615254385474772,7.722938008175412,-0.17802049483840468,2
184,213,1.461656956365272,1.1241656956365271,147.74678565025678,189.4883130792428,84.45602888165453,93.72497086909581,8.318091164632254,6.937025646432819,-0.4306703075188801,2
253,183,3.3544303427754216,1.460443034277542,138.33546354208954,206.5629988427487,28.937552131453426,147.9879640382943,8.651107585693856,4.2286283174557004,-0.97352122666062,2
112,181,1.212741365868598,0.8192741365868599,107.45127719346515,118.30320636219604,47.60517847661125,107.41069471766511,7.04818534146715,9.726764953431493,0.8789389972127891,2
281,134,1.345497518091178,1.2455497518091176,284.7888258482821,461.4830401928565,27.220617677700577,140.19102035346788,8.113874379522795,6.01412384705367,-0.7383833089966623,2
95,286,3.222764777914555,1.1792764777914555,63.30217745000653,97.56958356448924,37.969333848485,128.78507139409794,11.365913408104454,5.875167100731242,-0.5266396321276673,2
236,108,2.9186687314403392,1.215866873144034,158.17442179676797,201.95449791820607,41.623704445631596,127.32927059114051,8.039667182860086,6.265288926815316,-0.6762341649877817,2
182,152,2.170282370154805,1.0670282370154807,122.55739603856603,151.09082338590125,98.6452894519157,92.01084711046443,7.667570592538702,7.541310916462921,-0.2527403877580542,2
63,367,3.3327498222822407,1.2562749822282242,27.524868728301133,40.61644394043252,76.8403887778108,100.26039021094229,14.938161480971981,4.659779074489372,-0.5970923997511075,2
